STOCK,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,WEEKLY_RETURNS_%,MA_4W,RSI
SOLAR INDUSTRIES,2024-11-10,10205.35,10350,9630.55,10008.55,182370.0,-1.3897099393079593,10255.4375,46.03979093312539
SOLAR INDUSTRIES,2024-11-17,10008.55,10242.1,9659.05,10036.95,219740.0,0.28375738743375845,10148.462500000001,44.19805972029735
SOLAR INDUSTRIES,2024-11-24,10105.7,11142.95,9901,10681.2,509930.0,6.4187825982992885,10219.075,50.65071087935109
SOLAR INDUSTRIES,2024-12-01,10681.2,11597,10314.65,10808.3,897670.0,1.189941205108025,10383.75,50.87948894261694
SOLAR INDUSTRIES,2024-12-08,10800,11076.05,10341,10396.7,355880.0,-3.808184450838692,10480.7875,43.10936839938909
SOLAR INDUSTRIES,2024-12-15,10497,10635.8,9731,9787.6,223770.0,-5.8585897448228845,10418.45,37.20375007278868
SOLAR INDUSTRIES,2024-12-22,9942.45,10450,9530.05,10183.25,282170.0,4.042359720462629,10293.9625,41.797641104433104
SOLAR INDUSTRIES,2024-12-29,10204,10215.75,9410.05,9744.2,343550.0,-4.311491910735765,10027.9375,31.303449894390994
SOLAR INDUSTRIES,2025-01-05,9745.15,9833,9415.05,9529.95,397360.0,-2.1987438681472016,9811.25,35.067461694587294
SOLAR INDUSTRIES,2025-01-12,9480,9815.65,8804.35,9713.4,479860.0,1.9249838666519636,9792.7,32.43716421013467
SOLAR INDUSTRIES,2025-01-19,9790,9790,9080,9478.2,242960.0,-2.421397245042922,9616.4375,29.329121732286808
SOLAR INDUSTRIES,2025-01-26,9399.85,10299,9011.9,10194.65,791460.0,7.558924690342028,9729.05,46.97139526542323
SOLAR INDUSTRIES,2025-02-02,10249.55,10440.1,8951.1,9085.8,1300000.0,-10.87678341090671,9618.0125,38.07179002643747
SOLAR INDUSTRIES,2025-02-09,9140,9230,8627.55,8862.4,493260.0,-2.458781835391488,9405.2625,38.25075760341742
SOLAR INDUSTRIES,2025-02-16,8802.05,8994,8500,8850.5,366040.0,-0.13427513991695061,9248.3375,39.17437110298861
SOLAR INDUSTRIES,2025-02-23,8800,8918.05,8482.5,8710.6,373510.0,-1.5807016552737085,8877.324999999999,37.85427140280027
SOLAR INDUSTRIES,2025-03-02,8841.3,9525,8649.9,9486.5,589370.0,8.90753794227721,8977.5,39.31739332594153
SOLAR INDUSTRIES,2025-03-09,9480.1,10238.7,9445.05,10097.15,758120.0,6.437042112475622,9286.1875,44.14725077567547
SOLAR INDUSTRIES,2025-03-16,10125.3,10698.85,9981.1,10650.65,555820.0,5.481744848793957,9736.225,52.04230166070207
SOLAR INDUSTRIES,2025-03-23,10699.05,11285,10650.7,11244,533860.0,5.5710214869515,10369.575,61.74232040635331
SOLAR INDUSTRIES,2025-03-30,11330.6,11419.8,10913.2,10987.1,232470.0,-2.2847741017431478,10744.725,56.6294173436147
SUZLON,2020-04-05,2.02,2.2,2.02,2.2,6670000.0,0.0,2.2,50.0
SUZLON,2020-04-12,2.3,2.57,2.3,2.57,10190000.0,16.8181818181818,2.385,100.0
SUZLON,2020-04-19,2.66,2.89,2.43,2.43,94360000.0,-5.447470817120614,2.4,72.54901960784316
SUZLON,2020-04-26,2.39,2.53,2.34,2.39,73390000.0,-1.6460905349794275,2.3975,67.27272727272728
SUZLON,2020-05-03,2.34,2.39,2.11,2.34,35760000.0,-2.092050209205032,2.4325,61.66666666666664
SUZLON,2020-05-10,2.43,2.43,2.25,2.39,50590000.0,2.1367521367521514,2.3875,64.61538461538461
SUZLON,2020-05-17,2.39,2.66,2.3,2.53,69860000.0,5.8577405857740406,2.4125,70.88607594936707
SUZLON,2020-05-24,2.53,2.66,2.43,2.57,34980000.0,1.5810276679841806,2.4574999999999996,72.28915662650601
SUZLON,2020-05-31,2.62,3.31,2.62,3.31,97080000.0,28.793774319066156,2.6999999999999997,85.35031847133757
SUZLON,2020-06-07,3.63,4.32,3.63,4.13,148190000.0,24.77341389728096,3.1350000000000002,90.3765690376569
SUZLON,2020-06-14,3.99,4.09,3.44,3.9,133660000.0,-5.56900726392252,3.4775,82.44274809160305
SUZLON,2020-06-21,4.04,4.45,3.95,4.27,181000000.0,9.487179487179475,3.9025,84.61538461538461
SUZLON,2020-06-28,4.45,5.33,4.36,5.33,41230000.0,24.82435597189696,4.407500000000001,88.64197530864197
SUZLON,2020-07-05,5.56,5.56,4.41,4.73,333470000.0,-11.257035647279546,4.5575,77.20430107526882
SUZLON,2020-07-12,4.82,4.82,3.86,4.13,110840000.0,-12.684989429175486,4.615,68.38095238095238
SUZLON,2020-07-19,4.32,4.55,3.99,4.09,88380000.0,-0.9685230024213065,4.57,65.4471544715447
SUZLON,2020-07-26,4.04,4.27,3.95,3.95,61240000.0,-3.422982885085568,4.225,65.4471544715447
SUZLON,2020-08-02,3.95,4.27,3.95,4.04,55970000.0,2.278481012658218,4.0525,66.59959758551308
SUZLON,2020-08-09,4.04,4.22,3.44,3.72,121960000.0,-7.920792079207917,3.95,63.167938931297705
SUZLON,2020-08-16,3.81,3.9,3.54,3.63,101970000.0,-2.4193548387096864,3.8350000000000004,61.742424242424235
SUZLON,2020-08-23,3.63,3.67,3.49,3.54,90260000.0,-2.4793388429751984,3.7325,59.65583173996176
SUZLON,2020-08-30,3.54,3.58,3.03,3.08,117870000.0,-12.994350282485879,3.4925,54.51327433628319
SUZLON,2020-09-06,3.12,3.26,2.98,3.03,70180000.0,-1.6233766233766267,3.3200000000000003,47.17741935483871
SUZLON,2020-09-13,3.03,3.17,2.85,2.85,76140000.0,-5.940594059405935,3.125,35.18518518518519
SUZLON,2020-09-20,2.85,2.98,2.62,2.8,67510000.0,-1.7543859649122862,2.94,36.71497584541063
SUZLON,2020-09-27,2.8,2.85,2.62,2.66,44670000.0,-4.999999999999993,2.835,29.411764705882362
SUZLON,2020-10-04,2.71,2.89,2.62,2.71,45290000.0,1.8796992481203034,2.755,4.827586206896527
SUZLON,2020-10-11,2.75,2.75,2.48,2.57,44590000.0,-5.166051660516613,2.6849999999999996,5.737704918032776
SUZLON,2020-10-18,2.62,3.21,2.57,3.21,31170000.0,24.90272373540856,2.7875,31.451612903225808
SUZLON,2020-10-25,3.35,3.76,3.21,3.35,92880000.0,4.361370716510904,2.96,35.65891472868218
SUZLON,2020-11-01,3.21,3.21,2.66,2.71,99510000.0,-19.104477611940307,2.96,29.87012987012986
SUZLON,2020-11-08,2.71,3.17,2.66,3.17,34750000.0,16.97416974169741,3.11,37.39130434782609
SUZLON,2020-11-15,3.31,3.49,3.12,3.17,55270000.0,0.0,3.1,41.21405750798723
SUZLON,2020-11-22,3.17,3.26,3.03,3.17,37670000.0,0.0,3.055,42.43421052631579
SUZLON,2020-11-29,3.21,3.4,3.12,3.21,92650000.0,1.2618296529968376,3.1799999999999997,44.481605351170565
SUZLON,2020-12-06,3.26,3.54,3.17,3.54,114180000.0,10.280373831775712,3.2725,58.04195804195803
SUZLON,2020-12-13,3.67,4.41,3.67,4.41,103860000.0,24.576271186440678,3.5825,68.75
SUZLON,2020-12-20,4.41,4.91,4.22,4.91,117780000.0,11.337868480725621,4.0175,75.75
SUZLON,2020-12-27,5.14,6.15,5.05,6.15,29360000.0,25.254582484725052,4.7525,82.27360308285164
SUZLON,2021-01-03,6.43,7.76,6.11,7.02,176740000.0,14.146341463414625,5.6225000000000005,86.82432432432432
SUZLON,2021-01-10,6.7,6.7,5.65,6.11,52130000.0,-12.962962962962955,6.0475,75.07374631268436
SUZLON,2021-01-17,6.29,6.52,5.74,5.83,137220000.0,-4.582651391162029,6.2775,73.55491329479769
SUZLON,2021-01-24,5.74,5.83,5.28,5.78,48660000.0,-0.857632933104624,6.1850000000000005,70.30015797788309
SUZLON,2021-01-31,6.06,6.47,5.88,6.01,214170000.0,3.9792387543252428,5.932499999999999,70.7165109034268
SUZLON,2021-02-07,6.11,6.29,5.51,5.6,104710000.0,-6.821963394342767,5.805,73.34410339256866
SUZLON,2021-02-14,5.56,5.65,4.68,4.77,167890000.0,-14.821428571428575,5.54,62.19512195121952
SUZLON,2021-02-21,4.77,5.42,4.5,5.33,224200000.0,11.74004192872118,5.4275,65.1685393258427
SUZLON,2021-02-28,5.46,5.56,5.05,5.1,131350000.0,-4.315196998123838,5.199999999999999,63.12925170068027
SUZLON,2021-03-07,5.14,5.33,5,5.1,90560000.0,0.0,5.074999999999999,62.92749658002736
SUZLON,2021-03-14,5.14,5.28,4.68,4.91,134030000.0,-3.725490196078418,5.109999999999999,59.5536959553696
SUZLON,2021-03-21,4.96,5.23,4.87,5.05,154690000.0,2.851323828920571,5.04,54.968944099378874
SUZLON,2021-03-28,5.1,5.19,4.45,4.68,109780000.0,-7.326732673267333,4.935,48.17749603803486
SUZLON,2021-04-04,4.68,4.77,4.45,4.68,87350000.0,0.0,4.83,35.50295857988165
SUZLON,2021-04-11,4.55,4.59,4.22,4.36,58690000.0,-6.837606837606824,4.6925,20.575221238938056
SUZLON,2021-04-18,4.22,4.36,4.04,4.13,43800000.0,-5.275229357798173,4.4624999999999995,24.218749999999986
SUZLON,2021-04-25,4.13,4.64,4.13,4.41,75460000.0,6.779661016949157,4.395,31.51041666666667
SUZLON,2021-05-02,4.36,4.87,4.32,4.68,86300000.0,6.122448979591821,4.395,36.45320197044334
SUZLON,2021-05-09,4.73,5.83,4.73,5.19,376660000.0,10.897435897435903,4.6025,40.552995391705075
SUZLON,2021-05-16,5.23,5.28,4.96,5,82220000.0,-3.6608863198458685,4.82,42.71844660194176
SUZLON,2021-05-23,5,5.65,4.91,5.23,201470000.0,4.600000000000004,5.025,56.53409090909092
SUZLON,2021-05-30,5.23,6.98,5.19,6.75,687680000.0,29.06309751434033,5.5425,65.84821428571428
SUZLON,2021-06-06,6.93,6.93,6.15,6.52,445160000.0,-3.4074074074074145,5.875,65.84821428571428
SUZLON,2021-06-13,6.57,6.89,6.2,6.89,528000000.0,5.674846625766872,6.3475,68.45360824742268
SUZLON,2021-06-20,6.7,7.8,6.52,7.12,661800000.0,3.338171262699574,6.82,72.59713701431492
SUZLON,2021-06-27,7.25,8.08,6.98,8.08,227400000.0,13.483146067415719,7.1525,76.5323992994746
SUZLON,2021-07-04,8.45,8.68,7.53,7.8,490860000.0,-3.4653465346534684,7.4725,77.75800711743771
SUZLON,2021-07-11,7.9,7.94,7.16,7.3,268750000.0,-6.41025641025641,7.574999999999999,71.40522875816993
SUZLON,2021-07-18,7.16,7.3,6.66,6.75,139410000.0,-7.534246575342463,7.4825,68.81889763779526
SUZLON,2021-07-25,6.79,6.98,5.56,5.78,467760000.0,-14.370370370370367,6.9075,61.6361071932299
SUZLON,2021-08-01,5.78,6.61,5.74,6.24,390240000.0,7.958477508650508,6.5175,62.585969738652
SUZLON,2021-08-08,6.43,6.43,5.65,5.97,160010000.0,-4.326923076923084,6.1850000000000005,58.87207702888583
SUZLON,2021-08-15,6.2,6.24,5.28,5.33,181160000.0,-10.720268006700163,5.83,50.94594594594594
SUZLON,2021-08-22,5.37,5.74,5.23,5.51,154290000.0,3.377110694183849,5.7625,53.45060893098782
SUZLON,2021-08-29,5.51,5.83,5.46,5.65,196540000.0,2.5408348457350405,5.615,52.87671232876712
SUZLON,2021-09-05,5.6,5.88,5.46,5.74,99020000.0,1.5929203539823078,5.5575,41.39693356047701
SUZLON,2021-09-12,5.74,6.2,5.6,5.92,181280000.0,3.1358885017421567,5.705,44.845360824742265
SUZLON,2021-09-19,5.88,6.2,5.74,5.78,134430000.0,-2.3648648648648574,5.7725,40.07155635062612
SUZLON,2021-09-26,5.83,6.15,5.6,5.97,147800000.0,3.287197231833905,5.852499999999999,39.639639639639626
SUZLON,2021-10-03,6.01,6.84,5.97,6.7,357310000.0,12.22780569514239,6.0925,37.03007518796992
SUZLON,2021-10-10,6.84,7.3,6.43,6.47,312420000.0,-3.43283582089553,6.23,37.381404174573056
SUZLON,2021-10-17,6.57,6.98,6.29,6.47,184940000.0,0.0,6.4025,41.29979035639413
SUZLON,2021-10-24,6.52,6.57,6.01,6.2,95270000.0,-4.173106646058722,6.460000000000001,43.87527839643653
SUZLON,2021-10-31,6.34,6.57,6.29,6.52,58720000.0,5.161290322580636,6.414999999999999,59.635416666666664
SUZLON,2021-11-07,6.57,6.79,6.38,6.52,113350000.0,0.0,6.4275,54.14201183431952
SUZLON,2021-11-14,6.61,6.66,6.24,6.34,139100000.0,-2.7607361963190136,6.395,55.62310030395137
SUZLON,2021-11-21,6.43,6.52,6.2,6.29,129419999.99999999,-0.7886435331230235,6.4174999999999995,67.77777777777779
SUZLON,2021-11-28,6.29,6.79,6.01,6.43,271020000.0,2.225755166931642,6.395,67.29323308270678
SUZLON,2021-12-05,6.43,7.21,6.38,7.21,372810000.0,12.130637636080866,6.567500000000001,73.63636363636364
SUZLON,2021-12-12,7.25,7.35,6.15,6.24,324170000.0,-13.453536754507622,6.5424999999999995,55.98086124401914
SUZLON,2021-12-19,6.24,7.48,6.06,7.44,342740000.0,19.23076923076923,6.83,64.61538461538461
SUZLON,2021-12-26,7.71,9.37,7.62,9.37,415160000.0,25.940860215053753,7.5649999999999995,75.67954220314735
SUZLON,2022-01-02,9.82,10.28,8.54,9.78,658450000.0,4.375667022411944,8.2075,76.42163661581138
SUZLON,2022-01-09,10.24,11.25,9.92,11.2,1100000000.0,14.519427402862984,9.4475,78.48101265822785
SUZLON,2022-01-16,11.43,12.03,10.47,10.7,616320000.0,-4.46428571428571,10.2625,75.8873929008568
SUZLON,2022-01-23,10.79,11.11,9.69,10.47,437280000.0,-2.1495327102803663,10.5375,73.80952380952382
SUZLON,2022-01-30,10.97,11.48,10.56,10.65,439350000.0,1.7191977077363862,10.754999999999999,76.77496991576416
SUZLON,2022-02-06,10.7,10.83,9.32,9.5,433730000.0,-10.7981220657277,10.33,66.3019693654267
SUZLON,2022-02-13,9.09,10.01,8.63,9.32,364950000.0,-1.8947368421052602,9.985,65.02145922746783
SUZLON,2022-02-20,8.95,9.14,8.13,8.26,320640000.0,-11.373390557939922,9.432500000000001,59.411764705882355
SUZLON,2022-02-27,8.45,9.5,7.94,9.32,266410000.00000003,12.832929782082324,9.100000000000001,63.514719000892065
SUZLON,2022-03-06,9,9.46,8.63,9.14,186980000.0,-1.931330472102999,9.010000000000002,62.04444444444445
SUZLON,2022-03-13,9.18,9.37,8.77,8.95,130810000.0,-2.0787746170678467,8.9175,58.16135084427767
SUZLON,2022-03-20,9.04,9.04,8.49,8.59,115450000.0,-4.02234636871508,9.0,61.691542288557216
SUZLON,2022-03-27,8.59,8.86,8.22,8.68,168010000.0,1.0477299185098987,8.84,56.93512304250559
SUZLON,2022-04-03,8.91,11.34,8.86,10.97,384290000.0,26.382488479262676,9.2975,58.60215053763441
SUZLON,2022-04-10,11.06,11.2,9.78,10.28,237880000.0,-6.2898814949863375,9.629999999999999,52.60960334029227
SUZLON,2022-04-17,10.19,10.7,9.55,10.1,276000000.0,-1.7509727626459082,10.0075,43.405275779376495
SUZLON,2022-04-24,10.01,10.15,9.04,9.18,209680000.0,-9.108910891089106,10.1325,41.32420091324202
SUZLON,2022-05-01,8.95,9.5,8.59,8.95,118190000.0,-2.505446623093688,9.6275,41.324200913242
SUZLON,2022-05-08,9.04,9.14,7.85,8.08,172930000.0,-9.720670391061448,9.0775,36.4021164021164
SUZLON,2022-05-15,8.26,8.91,8.08,8.4,176380000.0,3.960396039603964,8.6525,43.619489559164734
SUZLON,2022-05-22,8.49,8.54,6.93,7.07,235170000.0,-15.833333333333332,8.125,38.485158648925285
SUZLON,2022-05-29,7.16,9.41,6.79,8.36,509070000.0,18.24611032531824,7.977500000000001,50.49999999999999
SUZLON,2022-06-05,8.26,8.4,7.3,7.9,354900000.0,-5.502392344497597,7.9325,42.4468085106383
SUZLON,2022-06-12,7.67,7.8,6.93,7.07,190110000.0,-10.506329113924052,7.6,39.701492537313435
SUZLON,2022-06-19,7.16,7.25,6.43,6.61,259149999.99999997,-6.506364922206509,7.484999999999999,38.662790697674424
SUZLON,2022-06-26,6.79,6.79,6.15,6.2,184420000.0,-6.202723146747358,6.945,38.476374156219876
SUZLON,2022-07-03,6.24,6.34,6.01,6.11,223480000.0,-1.4516129032258074,6.4975000000000005,37.608486017357755
SUZLON,2022-07-10,6.11,6.34,5.65,5.83,289100000.0,-4.582651391162029,6.1875,19.25837320574162
SUZLON,2022-07-17,5.88,6.29,5.74,6.11,260089999.99999997,4.80274442538593,6.0625,23.773584905660385
SUZLON,2022-07-24,6.11,6.15,5.42,6.06,258149999.99999997,-0.8183306055646544,6.0275,24.168797953964187
SUZLON,2022-07-31,6.2,7.02,6.01,6.84,421070000.0,12.871287128712883,6.21,34.765625
SUZLON,2022-08-07,6.93,7.3,6.75,6.93,314770000.0,1.3157894736842035,6.485,36.60477453580902
SUZLON,2022-08-14,7.02,7.16,6.84,7.07,211750000.0,2.020202020202033,6.725,42.58443465491924
SUZLON,2022-08-21,7.12,8.54,6.98,7.53,821140000.0,6.506364922206509,7.092499999999999,43.74100719424461
SUZLON,2022-08-28,7.25,8.45,7.07,8.08,512419999.99999994,7.304116865869847,7.4025,58.184764991896266
SUZLON,2022-09-04,8.4,10.74,8.31,8.81,1610000000.0,9.034653465346532,7.8725000000000005,54.01069518716578
SUZLON,2022-09-11,8.91,9.18,8.13,8.31,427940000.0,-5.675368898978428,8.182500000000001,53.6283185840708
SUZLON,2022-09-18,8.4,9.09,7.58,8.36,694480000.0,0.6016847172081619,8.39,63.24435318275153
SUZLON,2022-09-25,8.22,8.31,7.3,7.99,821990000.0,-4.425837320574155,8.3675,64.43514644351464
SUZLON,2022-10-02,7.6,8.25,7.5,7.65,543490000.0,-4.255319148936165,8.0775,65.39278131634819
SUZLON,2022-10-09,7.6,7.95,6.6,6.7,645190000.0,-12.418300653594772,7.675,55.29622980251346
SUZLON,2022-10-16,6.8,9.6,6.75,8.65,1750000000.0,29.104477611940304,7.7475000000000005,69.47513812154696
SUZLON,2022-10-23,8.85,9,8,8.1,216200000.0,-6.358381502890187,7.775,63.24900133155792
SUZLON,2022-10-30,8.05,8.6,7.7,8.15,324420000.0,0.6172839506172867,7.9,63.91478029294275
SUZLON,2022-11-06,8.2,8.55,8.05,8.2,288490000.0,0.6134969325153339,8.275,60.029498525073734
SUZLON,2022-11-13,8.3,8.35,7.9,8.1,216060000.0,-1.2195121951219523,8.1375,58.615611192930785
SUZLON,2022-11-20,8.1,8.6,7.8,8.45,424900000.0,4.320987654320985,8.225,59.857142857142854
SUZLON,2022-11-27,8.6,9.5,8.5,9.45,862450000.0,11.834319526627212,8.549999999999999,62.732095490716176
SUZLON,2022-12-04,9.55,10.5,9.25,9.3,1110000000.0,-1.5873015873015706,8.825,58.54341736694679
SUZLON,2022-12-11,9.3,11.25,9.25,10.75,1490000000.0,15.591397849462352,9.487499999999999,62.34096692111959
SUZLON,2022-12-18,10.85,12.15,8.9,9,2100000000.0,-16.279069767441857,9.625,53.787047200878156
SUZLON,2022-12-25,9,11,9,10.6,868450000.0,17.777777777777782,9.9125,60.50656660412758
SUZLON,2023-01-01,10.7,11,10.05,10.2,612610000.0,-3.7735849056603765,10.1375,60.33676333021515
SUZLON,2023-01-08,10.35,10.55,9.85,10.05,358170000.0,-1.4705882352941013,9.9625,61.42857142857143
SUZLON,2023-01-15,10.1,10.25,9.6,10,296880000.0,-0.4975124378109541,10.2125,67.1875
SUZLON,2023-01-22,10.05,10.1,8.95,9.1,235700000.0,-9.000000000000007,9.8375,52.63157894736841
SUZLON,2023-01-29,9,10.2,8.7,9.05,551640000.0,-0.5494505494505364,9.55,55.900621118012424
SUZLON,2023-02-05,9.05,9.65,8.9,9.15,274140000.0,1.104972375690605,9.325,56.17283950617284
SUZLON,2023-02-12,9.2,9.25,8.75,8.9,221160000.0,-2.732240437158473,9.05,54.216867469879524
SUZLON,2023-02-19,8.9,9.1,8.05,8.4,313480000.0,-5.61797752808989,8.875,51.724137931034484
SUZLON,2023-02-26,8.4,8.75,8.05,8.5,278000000.0,1.1904761904761862,8.7375,50.29585798816568
SUZLON,2023-03-05,8.55,8.95,8.35,8.4,241290000.0,-1.17647058823529,8.55,43.04635761589404
SUZLON,2023-03-12,8.4,8.5,7.7,8,260029999.99999997,-4.761904761904767,8.325000000000001,41.66666666666666
SUZLON,2023-03-19,8,8,7.5,7.55,153980000.0,-5.625000000000002,8.1125,26.470588235294116
SUZLON,2023-03-26,7.6,8.25,6.95,7.9,294830000.0,4.635761589403975,7.9625,39.81481481481481
SUZLON,2023-04-02,7.9,8.3,7.9,8.15,105390000.0,3.164556962025311,7.9,19.75308641975309
SUZLON,2023-04-09,8.2,8.35,8,8.05,152840000.0,-1.2269938650306678,7.9125000000000005,21.333333333333343
SUZLON,2023-04-16,8,8.2,7.95,7.95,153360000.0,-1.2422360248447228,8.012500000000001,21.621621621621614
SUZLON,2023-04-23,8,8.75,7.9,8.3,357000000.0,4.402515723270439,8.1125,28.750000000000014
SUZLON,2023-04-30,8.35,8.9,7.9,8.65,468840000.0,4.216867469879504,8.2375,43.47826086956523
SUZLON,2023-05-07,8.7,8.8,8.2,8.25,267740000.0,-4.624277456647407,8.2875,39.47368421052631
SUZLON,2023-05-14,8.25,9,8.2,8.5,406730000.0,3.0303030303030276,8.425,41.77215189873418
SUZLON,2023-05-21,8.6,10.3,8.5,10,1070000000.0000001,17.647058823529417,8.85,60.57692307692307
SUZLON,2023-05-28,10.15,12,10.1,11,1800000000.0,10.000000000000009,9.4375,72.80701754385964
SUZLON,2023-06-04,11.1,14.6,11,14,3040000000.0,27.27272727272727,10.875,81.9767441860465
SUZLON,2023-06-11,14.15,15.75,14,14.75,1540000000.0,5.35714285714286,12.4375,84.32432432432432
SUZLON,2023-06-18,14.95,15.05,13.25,13.85,778630000.0,-6.101694915254241,13.4,80.0
SUZLON,2023-06-25,13.95,15.65,13.65,15.3,639400000.0,10.469314079422398,14.475000000000001,86.04651162790697
SUZLON,2023-07-02,15.75,18.45,15.75,17.85,2040000000.0,16.666666666666675,15.4375,88.41698841698842
SUZLON,2023-07-09,18.05,18.55,17.05,17.7,944650000.0,-0.8403361344537896,16.175,87.15953307392994
SUZLON,2023-07-16,18.25,19.6,17.8,19.6,596160000.0,10.73446327683618,17.6125,89.41979522184299
SUZLON,2023-07-23,20.55,20.8,17.45,18.05,1180000000.0,-7.908163265306123,18.3,81.36645962732918
SUZLON,2023-07-30,18.2,19.85,17.7,18.4,884780000.0,1.9390581717451338,18.4375,81.36645962732918
SUZLON,2023-08-06,18.6,21.25,18.25,20.2,823210000.0,9.782608695652172,19.0625,82.90598290598288
SUZLON,2023-08-13,19.55,20.5,19.3,19.8,377370000.0,-1.9801980198019709,19.1125,82.9059829059829
SUZLON,2023-08-20,20.1,22.85,19.8,22.4,902400000.0,13.131313131313128,20.2,84.92462311557787
SUZLON,2023-08-27,23.4,27.05,23.25,25,1110000000.0,11.607142857142861,21.849999999999998,85.71428571428571
SUZLON,2023-09-03,25.45,25.7,23.4,24.05,687310000.0,-3.7999999999999923,22.8125,81.14558472553699
SUZLON,2023-09-10,24.3,24.4,21.7,24.2,879730000.0,0.6237006237006071,23.912499999999998,78.1767955801105
SUZLON,2023-09-17,24.7,26.25,24.5,25.05,570400000.0,3.512396694214881,24.575000000000003,78.2967032967033
SUZLON,2023-09-24,25.75,26.4,24.95,25.8,428830000.0,2.9940119760478945,24.775000000000002,83.10249307479225
SUZLON,2023-10-01,25.95,29.8,25.75,29.1,1120000000.0,12.790697674418606,26.0375,84.67336683417085
SUZLON,2023-10-08,28.2,28.6,26.3,26.8,386620000.0,-7.903780068728528,26.6875,72.7735368956743
SUZLON,2023-10-15,27.6,33.15,27.05,32.5,825130000.0,21.26865671641791,28.549999999999997,79.36507936507937
SUZLON,2023-10-22,33.25,34.1,30.3,32.1,408360000.0,-1.2307692307692242,30.125,76.37130801687763
SUZLON,2023-10-29,32.7,34.25,30,34.25,260690000.0,6.697819314641751,31.4125,83.33333333333334
SUZLON,2023-11-05,35.95,39.2,35,37.9,370010000.0,10.656934306569333,34.1875,85.32608695652175
SUZLON,2023-11-12,38.5,44,37.8,42.3,486870000.0,11.609498680738772,36.637499999999996,86.58940397350995
SUZLON,2023-11-19,42.5,43,35.5,40.6,504330000.0,-4.018912529550822,38.7625,83.01587301587303
SUZLON,2023-11-26,41.35,41.7,37.6,39.4,1090000000.0,-2.9556650246305494,40.05,78.23920265780731
SUZLON,2023-12-03,41,41,38,38.75,228420000.0,-1.6497461928933976,40.262499999999996,74.42273534635879
SUZLON,2023-12-10,38.85,39.5,36,38.55,325400000.0,-0.5161290322580725,39.325,76.45985401459853
SUZLON,2023-12-17,38.75,38.75,33.9,37.25,236100000.0,-3.3722438391698972,38.4875,72.85464098073555
SUZLON,2023-12-24,37.25,38.7,36.2,38.2,131800000.00000001,2.550335570469797,38.1875,72.94938917975568
SUZLON,2023-12-31,38.5,40.6,37.1,40.6,201760000.0,6.282722513089012,38.65,74.42244224422443
SUZLON,2024-01-07,41.5,45.4,40,44.9,386850000.0,10.591133004926112,40.237500000000004,75.23961661341853
SUZLON,2024-01-14,45.2,45.7,40.1,41.85,405440000.0,-6.792873051224935,41.3875,73.47893915756632
SUZLON,2024-01-21,42,43,40.2,42.55,189130000.0,1.6726403823177804,42.474999999999994,68.57670979667283
SUZLON,2024-01-28,43,50.6,42.55,48.6,713690000.0,14.218566392479449,44.475,75.22935779816514
